FATALITIES,injuries,lat,lng,ped,bike
0,0,47.64909962,-122.3562082,0,1
0,1,47.60276918,-122.3314085,0,1
0,1,47.57980938,-122.3271334,0,1
0,1,47.62082024,-122.3304234,0,1
0,1,47.67776483,-122.3549394,0,1
0,1,47.69058707,-122.3526017,0,1
0,0,47.68687813,-122.3767929,0,1
0,1,47.59919869,-122.3302758,0,1
0,1,47.631906,-122.3268856,0,1
0,1,47.67085623,-122.3282346,1,1
0,1,47.60905233,-122.3394603,0,1
0,0,47.59961782,-122.3289663,0,1
0,1,47.60199234,-122.3276841,0,1
0,1,47.66866614,-122.3748995,0,1
0,1,47.59829391,-122.3354049,0,1
0,1,47.70860282,-122.3246172,0,1
0,1,47.62087652,-122.3391191,0,1
0,0,47.61814666,-122.3221773,0,1
0,1,47.71111241,-122.3233488,0,1
0,1,47.61408851,-122.3255142,0,1
0,1,47.65274206,-122.3762104,0,1
0,1,47.68678737,-122.3229514,1,1
0,1,47.65733215,-122.3435535,1,1
0,0,47.73102707,-122.292342,0,1
0,1,47.65157827,-122.3212753,0,1
0,1,47.61411623,-122.3036049,0,1
0,1,,,0,1
0,1,47.66446185,-122.3809059,0,1
0,1,47.63213205,-122.3265193,0,1
0,1,47.60878749,-122.3384485,0,1
0,1,47.64854073,-122.3427754,0,1
0,1,47.60620305,-122.3167805,0,1
0,1,47.60270291,-122.3374665,0,1
0,1,47.69123617,-122.3068485,0,1
0,1,47.60167384,-122.3063518,0,1
0,1,47.69123617,-122.3068485,0,1
0,1,47.5188427,-122.3564941,0,1
0,1,47.6208884,-122.3423817,0,1
0,1,47.61848878,-122.325633,1,1
0,0,,,0,1
0,0,47.61471048,-122.3544969,0,1
0,1,47.63858826,-122.3086953,0,1
0,1,47.58249942,-122.3735216,0,1
0,0,47.6225939,-122.3126365,0,1
0,1,47.65551734,-122.3226917,0,1
0,1,47.65945595,-122.3177517,0,1
0,1,47.64342785,-122.3034362,0,1
0,1,47.58085454,-122.3342002,0,1
0,1,47.61869046,-122.3252871,0,1
0,1,47.70434313,-122.3500656,0,1
0,1,47.61521875,-122.3255288,0,1
0,1,47.71561399,-122.2974008,1,1
0,0,47.59918906,-122.3172228,0,1
0,1,47.68165808,-122.3274886,0,1
0,1,47.70960969,-122.3292334,0,1
0,1,47.63599561,-122.3424076,0,1
0,1,47.67558937,-122.3318067,0,1
0,1,47.6502262,-122.3313895,0,1
0,1,47.68947201,-122.3606483,0,1
0,1,47.61395411,-122.336586,0,1
0,1,47.68090114,-122.3217695,0,1
0,1,47.60723101,-122.3278184,0,1
0,0,47.60527695,-122.2835034,0,1
0,1,47.60168055,-122.3102649,0,1
0,1,47.61413359,-122.2987922,0,1
0,1,47.68667846,-122.2905981,0,1
0,1,47.60729906,-122.3370868,0,1
0,1,47.64319456,-122.3200564,0,1
0,1,47.59031121,-122.3259691,0,1
0,1,47.60779445,-122.33754,0,1
0,1,47.66124331,-122.2928635,0,1
0,1,47.60587262,-122.3357817,0,1
0,1,47.66493253,-122.3168712,1,1
0,1,47.62263838,-122.3423664,0,1
0,0,47.65830818,-122.3126412,0,1
0,1,47.52141079,-122.2699975,0,1
0,1,47.60004611,-122.3359108,0,1
0,1,47.66497537,-122.3228626,0,1
0,1,47.55734072,-122.3899822,0,1
0,1,47.5973416,-122.3349606,0,1
0,1,47.62029334,-122.3397737,0,1
0,1,47.7316756,-122.3477718,0,1
0,1,47.55287225,-122.3762914,0,1
0,1,47.65393224,-122.3757024,0,1
0,1,47.60779445,-122.33754,0,1
0,1,47.56074452,-122.2859686,0,1
0,1,47.57196645,-122.3600453,0,1
0,1,47.69420516,-122.3512542,0,1
0,1,47.59665175,-122.3121212,0,1
0,1,47.61468248,-122.316845,0,1
0,1,47.67088673,-122.3640123,0,1
0,1,47.66501761,-122.3527107,0,1
0,1,47.70505031,-122.3440137,0,1
0,1,47.73409487,-122.3288798,0,1
0,1,47.66979398,-122.3661764,0,1
0,1,47.62205575,-122.3423716,0,1
0,0,47.66495773,-122.3207029,0,1
0,1,47.68021033,-122.3217575,0,1
0,1,47.59749957,-122.3172267,0,1
0,1,47.6214707,-122.3423767,0,1
0,1,47.60779445,-122.33754,0,1
0,1,47.609552,-122.3222692,0,1
0,0,47.60540829,-122.3368909,0,1
0,1,47.61852939,-122.3372817,0,1
0,1,47.61349514,-122.3167845,0,1
0,1,47.58829461,-122.3798231,0,1
0,1,,,0,1
0,1,47.54838526,-122.3630317,0,1
0,1,47.60306058,-122.3377875,0,1
0,2,47.65297596,-122.3124641,0,1
0,1,47.73027352,-122.3100054,0,1
0,1,47.60723101,-122.3278184,0,1
0,0,47.61465412,-122.3207895,0,1
0,1,47.61523114,-122.3234155,0,1
0,1,47.70861294,-122.3261852,0,1
0,1,47.61296336,-122.3207624,0,1
0,1,47.66444734,-122.2956179,0,1
0,1,47.65751423,-122.3178021,0,1
0,1,47.73049746,-122.3555631,0,1
0,1,47.68264159,-122.3295847,0,1
0,1,47.60686597,-122.3397604,0,1
0,1,47.58829461,-122.3798231,0,1
0,0,47.66238966,-122.3788942,0,1
0,1,47.70593364,-122.332604,0,1
0,2,47.58632609,-122.3029243,0,1
0,1,47.65794176,-122.3177911,0,1
0,1,47.61508066,-122.3283109,0,1
0,1,47.68983727,-122.3553015,0,1
0,1,47.61120737,-122.337592,0,1
0,1,47.66943047,-122.3661783,0,1
0,1,47.56951812,-122.3134288,0,1
0,1,47.65588798,-122.3218908,0,1
0,1,47.62965398,-122.3286118,0,1
0,0,,,0,1
0,1,47.60912237,-122.3280132,1,1
0,1,47.65751423,-122.3178021,0,1
0,1,47.52853365,-122.2802572,0,1
0,1,47.6905009,-122.3364405,0,1
0,1,47.61263329,-122.3358275,0,1
0,1,47.59919492,-122.327667,0,1
0,1,47.581267,-122.2969907,0,1
0,1,47.54515463,-122.2737108,0,1
0,1,47.65836265,-122.3172199,0,1
0,1,47.65945595,-122.3177517,0,1
0,2,47.60878749,-122.3384485,0,1
0,1,47.65751423,-122.3178021,0,1
0,1,47.55645157,-122.2841024,0,1
0,0,47.60974973,-122.3377929,0,1
0,1,47.6334202,-122.342283,0,1
0,1,47.72835363,-122.2991729,0,1
0,1,47.62096131,-122.3612817,0,1
0,1,47.64744824,-122.3339203,0,1
0,0,47.67344966,-122.3735781,1,1
0,1,47.61334177,-122.338522,0,1
0,1,47.59918968,-122.3244047,0,1
0,1,47.56977061,-122.2906989,0,1
0,1,47.6023056,-122.3325194,0,1
0,1,47.68203101,-122.3228862,0,1
0,1,47.72048063,-122.3449468,0,1
0,1,47.60326856,-122.3349346,0,1
0,1,47.62255713,-122.3209152,0,1
0,1,47.65904019,-122.3282966,0,1
0,1,47.59204989,-122.2976339,0,1
0,1,47.57977779,-122.4086623,0,1
0,1,47.59919952,-122.3156821,0,1
0,1,47.53368903,-122.3122359,0,1
0,1,47.52287009,-122.3551045,0,1
0,1,47.60522682,-122.3207487,0,1
0,1,47.72503748,-122.3479333,0,1
0,1,47.66800627,-122.3064874,0,1
0,1,47.60436039,-122.3167811,0,1
0,1,47.61664171,-122.3278807,0,1
0,1,47.55901454,-122.2923368,0,1
0,1,47.68438165,-122.355298,0,1
0,1,47.70716868,-122.3160714,0,1
0,1,47.6612512,-122.2876996,0,1
0,0,47.56106801,-122.3847955,0,1
0,1,47.6184947,-122.3272918,0,1
0,1,47.60833487,-122.3334293,0,1
0,1,47.64319456,-122.3200564,0,1
0,1,47.61971961,-122.3423917,0,1
0,1,47.64681661,-122.4036179,0,1
0,1,47.61853427,-122.3384846,0,1
0,1,47.61702819,-122.3114503,0,1
0,1,47.60802362,-122.3082786,0,1
0,1,47.71752335,-122.2962714,0,1
0,1,47.61523842,-122.3279038,0,1
0,1,47.66501583,-122.3514618,0,1
0,1,47.66399489,-122.313088,0,1
0,1,47.56748037,-122.3292812,0,1
0,1,47.6501588,-122.3474299,0,1
0,1,47.57140884,-122.3503434,0,1
0,1,47.54426393,-122.2641471,0,1
0,0,47.72321072,-122.3422802,0,1
0,0,,,0,1
0,0,47.65378518,-122.3251536,0,1
0,1,47.61465412,-122.3207895,0,1
0,1,47.67189699,-122.3157728,0,1
0,1,47.6017182,-122.3296449,0,1
0,1,47.65945595,-122.3177517,0,1
0,1,47.60937181,-122.3297765,0,1
0,1,47.68029317,-122.3258259,0,1
0,1,47.66400269,-122.3142241,0,1
0,1,47.55744585,-122.2848376,0,1
0,1,47.70866307,-122.333993,0,1
0,1,47.61288924,-122.3167334,0,1
0,1,47.65751923,-122.3208462,0,1
0,1,47.71752335,-122.2962714,0,1
0,1,47.65794176,-122.3177911,0,1
0,1,,,0,1
0,1,47.60950558,-122.3416596,0,1
0,1,47.59583727,-122.3263738,0,1
0,0,47.55704112,-122.2846295,0,1
0,1,47.62455805,-122.3462663,0,1
0,0,47.60797946,-122.3331039,0,1
0,1,47.69058907,-122.3532686,0,1
0,1,47.69058707,-122.3526017,0,1
0,1,47.69056259,-122.3445219,0,1
0,1,47.70816807,-122.3350952,0,1
0,1,47.60618937,-122.3135148,0,1
0,1,47.58617012,-122.3290623,0,1
0,1,47.59514845,-122.3867945,0,1
0,0,47.66866614,-122.3748995,0,1
0,1,47.6020314,-122.3368638,0,1
0,1,47.59829336,-122.3356581,0,1
0,1,47.59920483,-122.334188,0,1
0,1,47.5675224,-122.4095144,0,1
0,1,47.67764535,-122.3929655,0,1
0,1,47.61521815,-122.3268042,0,1
0,1,47.53362406,-122.3926724,0,1
0,1,47.5798103,-122.3332693,0,1
0,1,47.69193009,-122.301494,0,1
0,1,47.56563474,-122.3633122,0,1
0,1,47.60309867,-122.3167817,0,1
0,0,47.64414269,-122.3020199,1,1
0,1,47.69057378,-122.3903285,0,1
0,1,47.59026045,-122.2974768,0,1
0,1,47.62201611,-122.3126432,0,1
0,1,47.57981114,-122.3342008,0,1
0,1,47.60011595,-122.2986415,0,1
0,1,47.60878749,-122.3384485,0,1
0,1,47.62916662,-122.2960361,0,1
0,1,47.64745442,-122.3351619,0,1
0,1,47.55668934,-122.3900353,0,1
0,1,47.63840323,-122.3200713,0,1
0,1,47.62583103,-122.3423382,0,1
0,1,47.71938575,-122.3095415,0,1
0,1,47.61288924,-122.3167334,0,1
1,1,47.67578344,-122.3119297,0,1
0,0,47.6146192,-122.3357264,0,1
0,1,47.62577754,-122.3351558,0,1
0,1,47.73212583,-122.3127241,0,1
0,1,47.68874956,-122.3445126,0,1
0,1,47.65841638,-122.2827519,0,1
0,1,47.55480344,-122.2625087,0,1
0,1,47.5786263,-122.311597,0,1
0,1,47.67760056,-122.2849568,0,1
0,1,47.60840868,-122.327361,0,1
0,1,47.55372176,-122.3629631,0,1
0,1,47.65270652,-122.3425753,0,1
0,0,47.59805096,-122.2968644,0,1
0,1,47.61408851,-122.3255142,0,1
0,1,47.65538288,-122.3424392,0,1
0,1,47.6129331,-122.3036354,0,1
0,1,47.64884179,-122.3447659,0,1
0,1,47.6202681,-122.3291385,0,1
0,1,47.62578546,-122.3360113,0,1
0,1,47.67575235,-122.2695649,0,1
0,1,47.65055586,-122.3443861,0,1
0,1,47.66299765,-122.3805565,0,1
0,1,47.53895778,-122.2960815,0,1
0,1,47.53703457,-122.2847069,0,1
0,1,47.63898781,-122.3569193,1,1
0,1,47.61351815,-122.3207714,0,1
0,1,47.68837945,-122.3111144,0,1
0,1,47.63457306,-122.3015762,0,1
0,1,47.60003408,-122.3276633,0,1
0,1,47.58812302,-122.313782,0,1
0,0,47.59665559,-122.3149941,0,1
0,1,47.62511059,-122.2937787,0,1
0,1,47.67954811,-122.3685338,0,1
0,1,47.58822701,-122.3290514,0,1
0,1,47.62106634,-122.3222249,0,1
0,1,47.70865452,-122.3326554,0,1
0,0,47.66865141,-122.3936816,0,1
0,1,47.67396072,-122.3006452,0,1
0,1,47.60341979,-122.3381048,0,1
0,1,47.6208884,-122.3423817,0,1
0,1,47.61329522,-122.332599,0,1
0,2,47.55272059,-122.3203736,0,1
0,1,47.61508402,-122.3474188,0,1
0,1,47.6157851,-122.3244797,0,1
0,1,47.64860613,-122.3339072,0,1
0,1,47.64958973,-122.3497474,0,1
0,1,47.6650185,-122.3533374,0,1
0,1,47.64025178,-122.3003445,0,1
0,1,47.60130413,-122.3341801,0,1
0,1,47.65945595,-122.3177517,0,1
0,0,47.66490072,-122.3130742,0,1
0,1,47.60825854,-122.3364291,0,1
0,1,47.66865141,-122.3936816,0,1
0,1,47.63959691,-122.3595898,0,1
0,1,47.67758463,-122.2742578,0,1
0,1,47.66798868,-122.284818,0,1
0,1,47.6701801,-122.3821336,0,1
0,1,47.61773993,-122.3267668,0,1
0,1,47.52078703,-122.3902216,0,1
0,1,47.69064792,-122.3646547,0,1
0,1,47.53618326,-122.267278,0,1
0,1,47.61649021,-122.3378936,0,1
0,1,47.71917475,-122.2812834,0,1
0,1,47.64941523,-122.3485851,0,1
0,1,47.6146192,-122.3357264,0,1
0,1,47.61355908,-122.3336057,0,1
0,1,47.63185407,-122.3422852,0,1
0,1,47.67723296,-122.3310142,0,1
0,1,47.57607354,-122.3095171,0,1
0,1,47.62844572,-122.342315,0,1
0,1,47.61169434,-122.3242235,0,1
0,2,47.60341979,-122.3381048,0,1
0,1,47.60801108,-122.3037215,0,1
0,1,47.60640582,-122.3408726,0,1
0,1,47.61465412,-122.3207895,0,1
0,1,47.61218693,-122.3500204,0,1
0,1,47.65397898,-122.3846161,0,1
0,1,47.57171617,-122.3354915,0,1
0,1,47.57198541,-122.4073622,0,1
0,0,47.67059463,-122.3162866,0,1
0,2,47.62205575,-122.3423716,0,1
0,1,47.61544972,-122.3307297,0,1
0,1,47.66831167,-122.3336679,0,1
0,0,47.63727078,-122.3405192,0,1
0,1,47.62455805,-122.3462663,0,1
0,1,47.61223682,-122.338636,0,1
0,1,47.61263329,-122.3358275,0,1
0,1,47.52019046,-122.2621818,0,1
0,1,47.62628067,-122.3396788,0,1
0,1,47.61584669,-122.3168635,0,1
0,0,47.71940798,-122.3120049,0,1
0,1,47.64688652,-122.3534272,0,1
0,1,47.62543769,-122.3514802,0,1
0,1,47.62971166,-122.3410074,0,1
0,1,47.66644025,-122.3804752,0,1
0,1,47.65000901,-122.349791,0,1
0,1,47.67527949,-122.3762107,0,1
0,1,47.62458759,-122.3580157,0,1
0,1,47.61410377,-122.3168358,0,1
0,1,47.62426904,-122.3209424,1,1
0,1,47.61074295,-122.3387015,0,1
0,1,47.60169337,-122.3167819,0,1
0,1,47.61852939,-122.3372817,0,1
0,1,47.60351416,-122.3167815,0,1
0,1,47.64626956,-122.3221043,0,1
0,1,47.66217921,-122.3131157,0,1
0,1,47.59874559,-122.3315792,0,1
0,1,47.59920079,-122.3315777,0,1
0,1,47.57900294,-122.3726073,0,1
0,1,47.60782816,-122.3391053,0,1
0,1,47.60729906,-122.3370868,0,1
0,1,47.67499106,-122.3464688,0,1
0,1,47.57931776,-122.4099877,0,1
0,1,47.53580354,-122.3925783,0,1
0,0,47.64319613,-122.3186724,0,1
0,2,47.66217921,-122.3131157,0,1
0,1,47.65945595,-122.3177517,0,1
0,0,47.62081869,-122.3310656,0,1
0,1,47.606835,-122.338197,0,1
0,1,47.65397898,-122.3846161,0,1
0,0,47.57074639,-122.3141474,0,1
0,0,47.6020314,-122.3368638,0,1
0,1,47.66637297,-122.2984964,0,1
0,1,47.6023056,-122.3325194,0,1
0,1,47.61849674,-122.3278535,0,1
0,1,47.60321561,-122.327982,0,1
0,0,47.60436039,-122.3167811,0,1
0,1,47.63185407,-122.3422852,0,1
0,0,47.65043102,-122.3498349,0,1
0,1,47.70860282,-122.3246172,0,1
0,1,47.6260178,-122.29244,0,1
0,1,47.6991652,-122.3446242,0,1
0,1,47.59856706,-122.3135852,0,1
0,1,47.52011701,-122.2627774,0,1
0,1,47.584988,-122.2981343,0,1
0,1,47.61502476,-122.3532686,0,1
0,1,47.61480884,-122.3469536,0,1
0,1,47.66385189,-122.3426478,0,1
0,0,47.66402505,-122.3735935,0,1
0,0,47.66493734,-122.3174038,0,1
0,1,47.6208884,-122.3423817,0,1
0,1,47.65202473,-122.320924,0,1
0,1,47.592688,-122.3172808,0,1
0,1,47.66867869,-122.3875765,0,1
0,0,47.66399489,-122.313088,0,1
0,1,47.52180711,-122.3591538,0,1
0,1,47.60933797,-122.3251391,0,1
0,1,47.66749016,-122.3130342,0,1
0,1,47.61815405,-122.3208451,0,1
0,1,47.56613851,-122.3716707,0,1
0,1,47.70143394,-122.3459997,0,1
0,1,47.66146942,-122.3707694,0,1
0,1,47.69058707,-122.3526017,0,1
0,0,47.67783745,-122.3552479,0,1
0,1,47.61292718,-122.3042945,0,1
0,1,47.6483511,-122.3427849,0,1
0,0,47.61194161,-122.3460724,0,1
0,1,47.60969373,-122.3254643,0,1
0,1,47.66057738,-122.3177227,0,1
0,1,47.61849176,-122.330723,0,1
0,1,47.67578344,-122.3119297,0,1
0,1,47.6017187,-122.3319835,0,1
0,1,47.68542321,-122.3362302,0,1
0,1,47.6332083,-122.3422827,0,1
0,1,47.60621059,-122.3200847,0,1
0,1,47.64871064,-122.3220991,0,1
0,1,47.61525915,-122.3175088,0,1
0,1,47.68420039,-122.3175087,0,1
0,1,47.63536821,-122.3254003,0,1
0,1,47.64562378,-122.3258791,0,1
0,1,47.65603276,-122.3499377,0,1
0,1,47.5954074,-122.317262,0,1
0,0,47.61362233,-122.3370146,0,1
0,1,47.65794176,-122.3177911,0,1
0,1,47.70179074,-122.3446554,0,1
0,1,47.61522501,-122.3244726,0,1
0,1,47.5992246,-122.3115774,0,1
0,1,47.66034958,-122.3000096,1,1
0,2,47.67382729,-122.3821273,0,1
0,1,47.56021698,-122.386804,0,1
0,1,47.6140804,-122.3201156,1,1
0,1,47.62512052,-122.3291667,0,1
0,1,47.66494074,-122.3179229,0,1
0,1,47.6132329,-122.3294708,0,1
0,2,47.52011558,-122.3551346,0,1
0,0,47.54465308,-122.3725341,0,1
0,1,47.68692954,-122.3404558,0,1
0,1,47.6942014,-122.3499549,0,1
0,1,47.57967346,-122.2991597,0,1
0,1,47.65945595,-122.3177517,0,1
0,0,47.66704404,-122.383947,0,1
0,1,47.6942014,-122.3499549,0,1
0,0,47.59919974,-122.3309288,0,1
0,1,47.65600612,-122.3150004,0,1
0,1,47.6083234,-122.3395583,0,1
0,1,47.66640717,-122.3400905,0,1
0,1,47.62735267,-122.3292287,0,1
0,2,47.66495773,-122.3207029,0,1
0,1,47.66487481,-122.2901647,0,1
0,1,47.70654592,-122.3447187,0,1
0,1,47.61645464,-122.2961556,0,1
0,1,47.63954711,-122.3200629,0,1
0,0,47.55048187,-122.3333195,0,1
0,1,47.61041939,-122.3307347,0,1
0,1,47.67770234,-122.385361,0,1
0,0,47.72731435,-122.347719,0,1
0,1,47.5798096,-122.3295244,0,1
0,1,47.60694734,-122.3214208,0,1
0,1,47.52286302,-122.3591422,0,1
0,1,47.66039108,-122.3014142,0,1
0,1,47.69744506,-122.3446037,0,1
0,1,47.65603276,-122.3499377,0,1
0,1,47.59919952,-122.3156821,0,1
0,0,47.52617082,-122.2699832,0,1
0,1,47.60467778,-122.3339235,0,1
0,1,47.66037122,-122.3982399,1,1
0,1,47.60172234,-122.3341786,0,1
0,1,47.66138706,-122.3375315,0,1
0,1,47.54605841,-122.285452,0,1
0,1,47.62647299,-122.3125744,0,1
0,1,47.70855484,-122.3168792,0,1
0,1,47.61421489,-122.3419821,0,1
0,1,47.61698594,-122.3208265,0,1
0,1,47.62369761,-122.3209333,0,1
0,2,47.56617723,-122.2849971,0,1
0,2,47.65271932,-122.3203938,0,1
0,1,47.68353785,-122.3229073,0,1
0,1,47.61393023,-122.3278046,0,1
0,1,47.61600004,-122.3350845,0,1
0,1,47.61522806,-122.3239461,0,1
0,0,47.70314032,-122.3231484,0,1
0,1,47.72731642,-122.3555559,0,1
0,1,47.61097748,-122.3167791,0,1
0,1,47.61568109,-122.3301764,0,1
0,0,47.5829384,-122.3341993,0,1
0,0,47.65073134,-122.3205111,0,1
0,0,47.66444734,-122.2956179,0,1
0,1,47.61524975,-122.3188145,0,1
0,2,47.65050182,-122.3635486,0,1
0,1,47.61096395,-122.3404521,0,1
0,1,47.59923897,-122.3089678,0,1
0,1,47.65488891,-122.3257027,0,1
0,0,47.61639311,-122.3300593,0,1
0,1,47.54184272,-122.2615184,0,1
0,1,47.61239803,-122.3408925,0,1
0,1,47.66188693,-122.3009062,1,1
0,1,47.62844572,-122.342315,0,1
0,1,47.61290962,-122.3062455,0,1
0,1,47.63790473,-122.299434,0,1
0,1,47.62579577,-122.3386346,0,1
0,0,47.61701503,-122.3168821,0,1
0,1,47.65945595,-122.3177517,0,1
0,0,47.61836155,-122.2870213,0,1
0,1,47.61334177,-122.338522,0,1
0,1,47.66944588,-122.3788837,0,1
0,1,47.6807106,-122.3261302,0,1
0,1,47.62459219,-122.3593215,0,1
0,1,47.62943685,-122.372087,0,1
0,0,47.54426843,-122.284764,0,1
0,1,47.66357827,-122.3420995,0,1
0,1,47.5991886,-122.3237501,0,1
0,1,47.70862872,-122.3286343,0,1
0,1,47.58397507,-122.3213947,0,1
0,1,47.61610481,-122.3372429,1,1
0,0,47.62204124,-122.3384557,0,1
0,1,47.7014107,-122.337021,0,1
0,1,47.70863745,-122.329976,0,1
0,1,47.65774136,-122.3492523,0,1
0,1,47.59918613,-122.3224447,0,1
0,1,47.66798868,-122.284818,0,1
0,1,47.67777044,-122.3660203,0,1
0,1,47.61239803,-122.3408925,0,1
0,1,47.6106779,-122.335574,0,1
0,1,47.66498916,-122.3258689,0,1
0,1,47.62511059,-122.2937787,0,1
0,1,47.61650595,-122.3309916,0,1
0,1,47.63026295,-122.3407468,1,1
0,1,47.6758521,-122.3200531,0,1
0,1,47.56451883,-122.3227968,0,1
0,0,47.66014929,-122.3018346,0,1
0,1,47.72290005,-122.2963585,0,1
0,0,47.6708899,-122.3661739,0,1
0,2,47.61449899,-122.3127715,0,1
0,1,47.66869338,-122.3608064,0,1
0,1,47.61935121,-122.3169191,0,1
0,1,47.70863745,-122.329976,1,1
0,0,47.64639608,-122.3046141,0,1
0,1,47.72273215,-122.2919877,0,1
0,1,47.61524086,-122.3200162,0,1
0,1,47.66057738,-122.3177227,0,1
0,1,47.53895778,-122.2960815,0,1
0,1,47.67598535,-122.3660234,0,1
0,1,47.55892135,-122.3231737,0,1
0,1,47.68602149,-122.3175401,0,1
0,1,47.66299765,-122.3805565,0,1
0,1,47.61290175,-122.3088609,0,1
0,2,47.61064476,-122.3340093,0,1
0,1,47.57694363,-122.2970769,0,1
0,1,47.61526393,-122.3168542,0,1
0,1,47.67955257,-122.3634373,0,1
0,0,47.55138671,-122.3816739,0,1
0,1,47.52611061,-122.2841955,0,1
0,1,47.7176418,-122.2962014,0,1
0,1,47.70508354,-122.3554527,0,1
0,0,47.61523807,-122.3204094,0,1
0,0,47.6134048,-122.3141938,0,1
0,1,47.63457306,-122.3015762,0,1
0,1,47.69058519,-122.3519749,0,1
0,0,47.60620305,-122.3167805,0,1
0,1,47.61039501,-122.3167794,0,1
0,1,47.61163827,-122.3349174,0,1
0,0,47.66814485,-122.302917,0,1
0,1,47.6016902,-122.3149285,0,1
0,0,47.61359553,-122.3351727,0,1
0,1,47.53726721,-122.3611856,1,1
0,1,47.64846703,-122.3774985,0,1
0,0,47.60800138,-122.2988677,0,1
0,0,47.60169337,-122.3167819,0,1
0,1,47.61021404,-122.3366834,0,1
0,1,47.61544972,-122.3307297,0,1
0,1,47.64804509,-122.3363509,0,1
0,1,47.61300141,-122.330025,0,1
0,1,47.60974973,-122.3377929,0,1
0,1,47.56689372,-122.3294074,0,1
0,1,47.66057738,-122.3177227,0,1
0,1,47.67941552,-122.2909144,0,1
0,1,47.60351416,-122.3167815,0,1
0,2,47.66810501,-122.3400771,0,1
0,1,47.64708835,-122.3497521,0,1
0,1,47.6224992,-122.2937526,0,1
0,0,47.59876469,-122.3172254,0,1
0,0,47.7059898,-122.3554597,0,1
0,1,47.61849674,-122.3278535,0,1
0,0,47.68983565,-122.3579772,0,1
0,1,47.61528347,-122.3348672,0,1
0,1,47.70132479,-122.3231272,0,1
0,1,47.64855913,-122.3471594,0,1
0,0,47.61860765,-122.3305676,0,1
0,1,47.59829172,-122.3341912,0,1
0,1,47.55123685,-122.2880105,0,1
0,1,47.70871766,-122.3561495,0,1
0,1,47.61296336,-122.3207624,0,1
0,1,47.67456007,-122.3875854,0,1
0,1,47.65985017,-122.3177415,0,1
0,0,47.67234909,-122.3661676,0,1
0,1,47.65050202,-122.3315434,0,1
0,1,47.66640717,-122.3400905,0,1
0,1,47.66138496,-122.3437778,0,1
0,0,47.61329522,-122.332599,0,1
0,1,47.64854073,-122.3427754,0,1
0,1,47.60323265,-122.3302975,0,1
0,1,47.62748306,-122.3262888,0,1
0,1,47.67106742,-122.3006329,0,1
0,1,47.60087333,-122.3276597,0,1
0,1,47.66146693,-122.3686156,0,1
0,1,47.70859413,-122.3232755,0,1
0,1,47.61121289,-122.3207601,0,1
0,1,47.61523114,-122.3234155,0,1
0,1,47.60164758,-122.2925172,0,1
0,0,47.57134692,-122.3134108,0,1
0,5,47.61369731,-122.3283606,0,1
0,0,47.60978057,-122.339357,0,1
0,1,47.61528336,-122.337837,0,1
0,1,47.55960794,-122.3046557,1,1
0,1,47.60980944,-122.3167797,0,1
0,1,47.55043294,-122.3180849,0,1
0,1,47.62540331,-122.342342,0,1
0,1,47.6016727,-122.3056999,0,1
0,1,47.71415724,-122.3548573,0,1
0,1,47.64650305,-122.3251994,0,1
0,1,47.68165808,-122.3274886,0,1
0,1,47.65243057,-122.3762095,0,1
0,1,47.61334177,-122.338522,0,1
0,1,47.65995951,-122.3422173,0,1
0,1,47.61707676,-122.3268197,0,1
0,1,47.55755993,-122.3936029,0,1
0,1,47.57835108,-122.3033251,0,1
0,0,47.6761905,-122.3173682,0,1
0,0,47.68305941,-122.3131714,0,1
0,1,47.71659636,-122.3018193,0,1
0,1,47.61288924,-122.3167334,0,1
0,1,47.60166063,-122.2989173,0,1
0,1,47.60171208,-122.327688,0,1
0,0,47.69061033,-122.3579819,0,1
0,2,47.68911343,-122.355301,0,1
0,1,47.60088588,-122.3355259,0,1
0,1,47.52241002,-122.2644965,0,1
0,1,47.61294298,-122.319857,0,1
0,1,47.65161865,-122.3426269,0,1
0,1,47.63015164,-122.3422998,0,1
0,1,47.60864132,-122.3167799,0,1
0,1,47.61584669,-122.3168635,0,1
0,1,47.67586708,-122.3218522,0,1
0,1,47.59921749,-122.3128594,0,1
0,1,47.66495411,-122.3201244,0,1
0,0,47.70027141,-122.3033182,0,1
0,1,47.67940903,-122.3006638,0,1
1,1,47.6016902,-122.3149285,0,1
0,1,47.62153597,-122.3146792,0,1
0,1,47.60306058,-122.3377875,0,1
0,1,47.66428987,-122.3406875,0,1
1,1,47.60003408,-122.3276633,0,1
0,1,47.68911343,-122.355301,0,1
0,1,47.61855017,-122.3424019,0,1
0,1,47.5182794,-122.3551548,0,1
0,1,47.62957868,-122.3202109,0,1
0,1,47.52402277,-122.3928843,0,1
0,0,47.66730844,-122.2848076,0,1
0,1,47.67910439,-122.3174084,0,1
0,1,47.52737,-122.3149177,0,1
0,1,47.64941987,-122.3427326,0,1
0,1,47.60172234,-122.3341786,0,1
0,0,47.68585988,-122.3444976,0,1
0,1,47.61848553,-122.3246473,0,1
0,1,47.63264823,-122.3422819,0,1
0,1,47.59574888,-122.2890367,0,1
0,1,47.70505031,-122.3440137,0,1
0,1,47.66081011,-122.3543761,0,1
0,1,47.65957879,-122.345634,0,1
0,1,47.58065974,-122.3822538,0,1
0,1,47.61581795,-122.3208079,0,1
0,1,47.62722135,-122.332799,0,1
0,1,47.61061415,-122.3324467,0,1
